DADOS,,,,,,,,,,,,,
8.1.,,,,CONTRAPISO,,,"0,0%",," R$  6.531,17 ",," R$  11.343,85 ",," R$  17.875,02 "
8.1.1,MKS_COMPOSICOES,COMPOSICAO,CMP_PIS-CNT-004,CONTRAPISO 4CM,M2,"324,11","0,0%"," R$  20,15 "," R$  6.531,17 "," R$  35,00 "," R$  11.343,85 "," R$  55,15 "," R$  17.875,02 "
8.2.,,,,REVESTIMENTO CERAMICO,,,"0,0%",," R$  79.193,76 ",," R$  24.844,37 ",," R$  104.038,13 "
8.2.1,MKS_COMPOSICOES,COMPOSICAO,CMP_PIS-RCR-PRC-090X090-BCL-RTF-PLD-INT,PORCELANATO; 90X90CM; BEGE CLARO; RETIFICADO; POLIDO; REF. INCEPA; AREA SECA; AREA SECA,M2,"140,66","0,0%"," R$  255,18 "," R$  35.894,31 "," R$  88,00 "," R$  12.378,08 "," R$  343,18 "," R$  48.272,39 "
8.2.2,MKS_COMPOSICOES,COMPOSICAO,CMP_PIS-RCR-PRC-090X090-BCL-RTF-PLD-INT-AUM,PORCELANATO; 90X90CM; BEGE CLARO; RETIFICADO; POLIDO; REF. INCEPA; AREA UMIDA; COM IMPERMEABILIZACAO,M2,"37,23","0,0%"," R$  312,09 "," R$  11.619,00 "," R$  113,00 "," R$  4.206,99 "," R$  425,09 "," R$  15.825,99 "
8.2.3,MKS_COMPOSICOES,COMPOSICAO,CMP_PIS-RCR-PRC-060X060-CCL-RTF-ACT-EXT,PORCELANATO EXTERNO; 60X60CM; CINZA CLARO; RETIFICADO; ACETINADO; REF. INCEPA; AREA UMIDA; COM IMPERMEABILIZACAO,M2,"119,7","0,0%"," R$  264,67 "," R$  31.680,46 "," R$  69,00 "," R$  8.259,30 "," R$  333,67 "," R$  39.939,76 "
8.3.,,,,SOLEIRAS DE PEDRA,,,"0,0%",," R$  1.298,91 ",," R$  1.167,30 ",," R$  2.466,21 "
8.3.1,MKS_COMPOSICOES,COMPOSICAO,CMP_SUP-SOL-PRT-GNT-PSG,SOLEIRA DE PORTA EM GRANITO PRETO SAO GABRIEL,ML,"20,32","0,0%"," R$  58,52 "," R$  1.189,13 "," R$  45,00 "," R$  914,40 "," R$  103,52 "," R$  2.103,53 "
8.3.2,MKS_COMPOSICOES,COMPOSICAO,CMP_SUP-SOL-BOX-GNT-CLR,SOLEIRAS DE BOX EM GRANITO DE TONALIDADE CLARA,ML,"5,62","0,0%"," R$  19,54 "," R$  109,79 "," R$  45,00 "," R$  252,90 "," R$  64,54 "," R$  362,69 "
9.,,,,PAREDES,,,"0,0%",," R$  69.646,22 ",," R$  41.186,64 ",," R$  110.832,86 "
9.1.,,,,CHAPISCO E REBOCO,,,"0,0%",," R$  31.612,35 ",," R$  29.325,00 ",," R$  60.937,35 "
9.1.1,MKS_COMPOSICOES,COMPOSICAO,CMP_PRD-RBC-1FC-EXT,REBOCO EXTERNO,M2,"17,5","0,0%"," R$  26,95 "," R$  471,63 "," R$  25,00 "," R$  437,50 "," R$  51,95 "," R$  909,13 "
9.1.2,MKS_COMPOSICOES,COMPOSICAO,CMP_PRD-RBC-1FC-EXT,REBOCO EXTERNO,M2,"517,9","0,0%"," R$  26,95 "," R$  13.957,41 "," R$  25,00 "," R$  12.947,50 "," R$  51,95 "," R$  26.904,91 "
9.1.3,MKS_COMPOSICOES,COMPOSICAO,CMP_PRD-RBC-1FC,RESTANTE REBOCO INTERNO,M2,"637,6","0,0%"," R$  26,95 "," R$  17.183,32 "," R$  25,00 "," R$  15.940,00 "," R$  51,95 "," R$  33.123,32 "
9.2.,,,,REVESTIMENTOS PAREDES INTERNAS,,,"0,0%",," R$  38.033,87 ",," R$  11.861,64 ",," R$  49.895,51 "
9.2.1,MKS_COMPOSICOES,COMPOSICAO,CMP_RVP-INT-RVC-060X030-BRN-RTF-ACT,REVESTIMENTO CERAMICO DE PAREDE; 60X30CM; BRANCO; RETIFICADO; ACETINADO; REF. PORTINARI,M2,"60,31","0,0%"," R$  214,77 "," R$  12.952,78 "," R$  60,00 "," R$  3.618,60 "," R$  274,77 "," R$  16.571,38 "
9.2.2,MKS_COMPOSICOES,COMPOSICAO,CMP_RVP-INT-PRC-090X090-BGE-RTF-ACT,REVESTIMENTO CERAMICO DE PAREDE; 90X90CM; BEGE; RETIFICADO; POLIDO; REF. INCEPA,M2,"43,01","0,0%"," R$  237,33 "," R$  10.207,58 "," R$  78,00 "," R$  3.354,78 "," R$  315,33 "," R$  13.562,36 "
9.2.3,MKS_COMPOSICOES,COMPOSICAO,CMP_RVP-INT-PRC-090X090-BGE-RTF-ACT,REVESTIMENTO CERAMICO DE PAREDE; 90X90CM; BEGE; RETIFICADO; POLIDO; REF. INCEPA,M2,"62,67","0,0%"," R$  237,33 "," R$  14.873,50 "," R$  78,00 "," R$  4.888,26 "," R$  315,33 "," R$  19.761,76 "
10.,,,,FORROS,,,"0,0%",," R$  13.403,57 ",," R$  6.732,00 ",," R$  20.135,57 "
10.1.,,,,FORROS INTERNOS,,,"0,0%",," R$  13.403,57 ",," R$  6.732,00 ",," R$  20.135,57 "
10.1.1,MKS_COMPOSICOES,COMPOSICAO,CMP_FOR-GES-OBR-TBC-INT,FORRO DE GESSO  EXECUTADO EM OBRA COM TABICA E CORTINEIRO,M2,"224,4","0,0%"," R$  59,06 "," R$  13.253,31 "," R$  30,00 "," R$  6.732,00 "," R$  89,06 "," R$  19.985,31 "
10.1.2,MKS_COMPOSICOES,COMPOSICAO,CMP_ESQ-MET-ALC-BRC-60X60,ALCAPAO METALICO BRANCO 60X60,UN,1,"0,0%"," R$  150,26 "," R$  150,26 ",,," R$  150,26 "," R$  150,26 "
11.,,,,ESQUADRIAS,,,"0,0%",," R$  61.947,23 ",," R$  2.100,00 ",," R$  64.047,23 "
11.1.,,,,ESQUADRIAS METALICAS,,,"0,0%",," R$  46.389,45 ",,,," R$  46.389,45 "
11.1.1,MKS_COMPOSICOES,COMPOSICAO,CMP_JAP-MX-25-VM-080X078,JANELA EM ALUMINIO PRETO UMA FOLHA MAXIM-AIR MINI BOREAL 80 X 78,UN,3,"0,0%"," R$  790,00 "," R$  2.370,00 ",,," R$  790,00 "," R$  2.370,00 "
11.1.2,MKS_COMPOSICOES,COMPOSICAO,CMP_ESQ-MET-JNL-32-VL-M2,ESQUADRIA METALICA - JANELA LINHA 32 PRETA COM VIDRO LISO POR METRO QUADRADO,M2,"1,87","0,0%"," R$  825,00 "," R$  1.542,75 ",,," R$  825,00 "," R$  1.542,75 "
11.1.3,MKS_COMPOSICOES,COMPOSICAO,CMP_ESQ-MET-JNL-32-VL-M2,ESQUADRIA METALICA - JANELA LINHA 32 PRETA COM VIDRO LISO POR METRO QUADRADO,M2,"1,8","0,0%"," R$  825,00 "," R$  1.485,00 ",,," R$  825,00 "," R$  1.485,00 "
11.1.4,MKS_COMPOSICOES,COMPOSICAO,CMP_ESQ-MET-JNL-32-VL-M2,ESQUADRIA METALICA - JANELA LINHA 32 PRETA COM VIDRO LISO POR METRO QUADRADO,M2,"2,25","0,0%"," R$  825,00 "," R$  1.856,25 ",,," R$  825,00 "," R$  1.856,25 "
11.1.5,MKS_COMPOSICOES,COMPOSICAO,CMP_ESQ-MET-JNL-32-VL-M2,ESQUADRIA METALICA - JANELA LINHA 32 PRETA COM VIDRO LISO POR METRO QUADRADO,M2,"2,73","0,0%"," R$  825,00 "," R$  2.252,25 ",,," R$  825,00 "," R$  2.252,25 "
11.1.6,MKS_COMPOSICOES,COMPOSICAO,CMP_ESQ-MET-JNL-32-VL-M2,ESQUADRIA METALICA - JANELA LINHA 32 PRETA COM VIDRO LISO POR METRO QUADRADO,M2,"3,93","0,0%"," R$  825,00 "," R$  3.242,25 ",,," R$  825,00 "," R$  3.242,25 "
11.1.7,MKS_COMPOSICOES,COMPOSICAO,CMP_ESQ-MET-JNL-32-VL-M2,ESQUADRIA METALICA - JANELA LINHA 32 PRETA COM VIDRO LISO POR METRO QUADRADO,M2,"7,96","0,0%"," R$  825,00 "," R$  6.567,00 ",,," R$  825,00 "," R$  6.567,00 "
11.1.8,MKS_COMPOSICOES,COMPOSICAO,CMP_ESQ-MET-JNL-32-VL-M2,ESQUADRIA METALICA - JANELA LINHA 32 PRETA COM VIDRO LISO POR METRO QUADRADO,M2,8,"0,0%"," R$  825,00 "," R$  6.600,00 ",,," R$  825,00 "," R$  6.600,00 "
11.1.9,MKS_COMPOSICOES,COMPOSICAO,CMP_ESQ-MET-PJT-32-VL-M2,ESQUADRIA METALICA - PORTA JANELA LINHA 32 PRETA COM VIDRO LISO POR METRO QUADRADO,M2,"13,47","0,0%"," R$  1.085,00 "," R$  14.614,95 ",,," R$  1.085,00 "," R$  14.614,95 "
11.1.10,MKS_COMPOSICOES,COMPOSICAO,CMP_ESQ-MET-PJT-32-VL-M2,ESQUADRIA METALICA - PORTA JANELA LINHA 32 PRETA COM VIDRO LISO POR METRO QUADRADO,M2,"5,4","0,0%"," R$  1.085,00 "," R$  5.859,00 ",,," R$  1.085,00 "," R$  5.859,00 "
11.2.,,,,ESQUADRIAS DE MADEIRA,,,"0,0%",," R$  15.557,78 ",," R$  2.100,00 ",," R$  17.657,78 "
11.2.1,MKS_COMPOSICOES,COMPOSICAO,CMP_ESQ-PRT-MAD-060X210-BRC-SMO-CPR,PORTA INTERNA DE MADEIRA SEMI-OCA; 60X210CM; BRANCA; COM PROTECAO CONTRA UMIDADE,UN,5,"0,0%"," R$  804,42 "," R$  4.022,10 "," R$  150,00 "," R$  750,00 "," R$  954,42 "," R$  4.772,10 "
11.2.2,MKS_COMPOSICOES,COMPOSICAO,CMP_ESQ-PRT-MAD-070X210-BRC-SMO-CPR,PORTA INTERNA DE MADEIRA SEMI-OCA; 70X210CM; BRANCA; COM PROTECAO CONTRA UMIDADE,UN,6,"0,0%"," R$  809,42 "," R$  4.856,52 "," R$  150,00 "," R$  900,00 "," R$  959,42 "," R$  5.756,52 "
11.2.3,MKS_COMPOSICOES,COMPOSICAO,CMP_ESQ-PRT-MAD-080X210-BRC-MMC-CFR,PORTA EXTERNA DE MADEIRA MACICA; 80X210CM; BRANCA,UN,2,"0,0%"," R$  2.134,72 "," R$  4.269,44 "," R$  150,00 "," R$  300,00 "," R$  2.284,72 "," R$  4.569,44 "
11.2.4,MKS_COMPOSICOES,COMPOSICAO,CMP_ESQ-PRT-MAD-090X210-BRC-MMC-CFR-CKP,PORTA EXTERNA DE MADEIRA MACICA; 90X210CM; BRANCA; COM FRISOS; COM KIT PUXADOR,UN,1,"0,0%"," R$  2.409,72 "," R$  2.409,72 "," R$  150,00 "," R$  150,00 "," R$  2.559,72 "," R$  2.559,72 "
12.,,,,PINTURAS,,,"0,0%",," R$  11.866,12 ",," R$  31.742,89 ",," R$  43.609,01 "
12.1.,,,,PINTURAS INTERNAS,,,"0,0%",," R$  6.507,32 ",," R$  15.002,25 ",," R$  21.509,57 "
12.1.1,MKS_COMPOSICOES,COMPOSICAO,CMP_PNT-INT-BRC-ACR,PINTURA ACRILICA FOSCA; BRANCO NEVE,M2,"228,35","0,0%"," R$  9,99 "," R$  2.280,43 "," R$  25,00 "," R$  5.708,75 "," R$  34,99 "," R$  7.989,18 "
12.1.2,MKS_COMPOSICOES,COMPOSICAO,CMP_PNT-INT-CCL-ACR,PINTURA ACRILICA FOSCA; CINZA CLARO,M2,"371,74","0,0%"," R$  11,37 "," R$  4.226,89 "," R$  25,00 "," R$  9.293,50 "," R$  36,37 "," R$  13.520,39 "
12.2.,,,,PINTURAS EXTERNAS,,,"0,0%",," R$  5.358,80 ",," R$  16.740,64 ",," R$  22.099,44 "
12.2.1,MKS_COMPOSICOES,COMPOSICAO,CMP_PNT-EXT-CCL-TXT-PRJ,TEXTURA PROJETADA COR CINZA CLARO,M2,"12,73","0,0%"," R$  8,96 "," R$  114,10 "," R$  28,00 "," R$  356,44 "," R$  36,96 "," R$  470,54 "
12.2.2,MKS_COMPOSICOES,COMPOSICAO,CMP_PNT-EXT-CCL-TXT-PRJ,TEXTURA PROJETADA COR CINZA CLARO,M2,"585,15","0,0%"," R$  8,96 "," R$  5.244,70 "," R$  28,00 "," R$  16.384,20 "," R$  36,96 "," R$  21.628,90 "
13.,,,,INSTALACOES COMPLEMENTARES,,,"0,0%",," R$  50.707,60 ",," R$  2.130,20 ",," R$  52.837,80 "
13.1.,,,,INSTALACOES DE GAS,,,"0,0%",," R$  1.400,00 ",," R$  1.700,00 ",," R$  3.100,00 "
13.1.1,MKS_COMPOSICOES,COMPOSICAO,CMP_GAS-ABG,TUBULACAO DE GAS E ABRIGO,UN,2,"0,0%"," R$  700,00 "," R$  1.400,00 "," R$  850,00 "," R$  1.700,00 "," R$  1.550,00 "," R$  3.100,00 "
13.2.,,,,ELEMENTOS DECORATIVOS,,,"0,0%",," R$  525,80 ",," R$  430,20 ",," R$  956,00 "
13.2.1,MKS_COMPOSICOES,COMPOSICAO,CMP_ACB-INT-PRT-GNT-CLR,PRATELEIRA DE BOX EM GRANITO DE TONALIDADE CLARA,ML,"9,56","0,0%"," R$  55,00 "," R$  525,80 "," R$  45,00 "," R$  430,20 "," R$  100,00 "," R$  956,00 "
13.3.,,,,PISCINA,,,"0,0%",," R$  48.781,80 ",,,," R$  48.781,80 "
13.3.1,MKS_COMPOSICOES,COMPOSICAO,CMP_ICP-PSC-160-GRD,"PISCINA GRANDE H1,60 EM CONCRETO ARMADO IMPERMEABILIZADA COM PASTILHAS SEM EQUIPAMENTOS",M2,"19,83","0,0%"," R$  2.460,00 "," R$  48.781,80 ",,," R$  2.460,00 "," R$  48.781,80 "
14.,,,,"LIMPEZA, ACABAMENTOS E FINALIZACOES",,,"0,0%",," R$  9.014,85 ",," R$  6.871,60 ",," R$  15.886,45 "
14.1.,,,,CALCADAS INTERNAS,,,"0,0%",," R$  5.422,42 ",," R$  2.643,90 ",," R$  8.066,32 "
14.1.1,MKS_COMPOSICOES,COMPOSICAO,CMP_CAL-INT-CON,CALCADA INTERNA DE CONCRETO DESEMPENADO,M2,"84,45","0,0%"," R$  46,63 "," R$  3.938,11 "," R$  20,00 "," R$  1.689,00 "," R$  66,63 "," R$  5.627,11 "
14.1.2,MKS_COMPOSICOES,COMPOSICAO,CMP_CAL-INT-VAS,CALCADA INTERNA DE CONCRETO VASSOURADO,M2,"31,83","0,0%"," R$  46,63 "," R$  1.484,31 "," R$  30,00 "," R$  954,90 "," R$  76,63 "," R$  2.439,21 "
14.2.,,,,CALCADAS EXTERNAS,,,"0,0%",," R$  1.165,44 ",," R$  777,70 ",," R$  1.943,14 "
14.2.1,MKS_COMPOSICOES,COMPOSICAO,CMP_CAL-EXT-PAV,CALCADA DE BLOCO INTERTRAVADO PAVER,M2,"22,22","0,0%"," R$  52,45 "," R$  1.165,44 "," R$  35,00 "," R$  777,70 "," R$  87,45 "," R$  1.943,14 "
14.3.,,,,PAISAGISMO,,,"0,0%",," R$  2.427,00 ",,,," R$  2.427,00 "
14.3.1,MKS_COMPOSICOES,COMPOSICAO,CMP_ACB-GRM-ESM,GRAMA ESMERALDA,M2,"141,03","0,0%"," R$  16,50 "," R$  2.327,00 ",,," R$  16,50 "," R$  2.327,00 "
14.3.2,MKS_COMPOSICOES,COMPOSICAO,CMP_ACB-MUD-IPE,MUDA DE IPE,UN,1,"0,0%"," R$  100,00 "," R$  100,00 ",,," R$  100,00 "," R$  100,00 "
14.4.,,,,LIMPEZA FINAL DE OBRA,,,"0,0%",,,," R$  3.450,00 ",," R$  3.450,00 "
14.4.1,MKS_COMPOSICOES,COMPOSICAO,CMP_LAF-LPZ-FNL-OBR,LIMPEZA FINAL DE OBRA,M2,300,"0,0%",,," R$  11,50 "," R$  3.450,00 "," R$  11,50 "," R$  3.450,00 "
15.,,,,FINALIZACAO DA OBRA,,,"11,6%",,,," R$  1,12 ",," R$  1,12 "
15.1.,,,,FINALIZACAO OBRA,,,"11,6%",,,," R$  1,12 ",," R$  1,12 "
15.1.1,MKS_COMPOSICOES,COMPOSICAO,CMP_FNO-FOR-ENT,"FORMALIZACAO DA ENTREGA VISTORIA, ACEITE",VB,1,"11,6%",,," R$  1,12 "," R$  1,12 "," R$  1,12 "," R$  1,12 "
16.,,,,FORMALIZACAO DA ENTREGA,,,"0,0%",,,," R$  912,85 ",," R$  912,85 "
16.1.,,,,HABITE-SE E AVERBACAO,,,"0,0%",,,," R$  912,85 ",," R$  912,85 "
16.1.1,MKS_COMPOSICOES,COMPOSICAO,CMP_EPO-TAX-AVR,TAXA AVERBACAO,VB,1,"0,0%",,," R$  502,85 "," R$  502,85 "," R$  502,85 "," R$  502,85 "
16.1.2,MKS_COMPOSICOES,COMPOSICAO,CMP_EPO-TAX-HBT,TAXA HABITE-SE PREFEITURA,VB,1,"0,0%",,," R$  150,00 "," R$  150,00 "," R$  150,00 "," R$  150,00 "
16.1.3,MKS_COMPOSICOES,COMPOSICAO,CMP_EPO-TAX-VCA,TAXA VISTORIA CONCESSIONARIA DE AGUA,VB,1,"0,0%",,," R$  260,00 "," R$  260,00 "," R$  260,00 "," R$  260,00 "